"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,59716;-43,526777;2022;"NZL";"3773035531";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,652167;-43,603771;2022;"NZL";"3773045132";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,913989;-37,199692;2022;"NZL";"3773124856";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,723023;-43,588294;2022;"NZL";"3773160592";"iNaturalist";73
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,523798;-45,807819;2022;"NZL";"3773214223";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,644061;-43,589493;2022;"NZL";"3773214966";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,815411;-36,602304;2022;"NZL";"3773337117";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,868149;-41,081543;2022;"NZL";"3773340962";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,73211;-36,793868;2022;"NZL";"3773455321";"iNaturalist";13
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,642045;-43,58924;2022;"NZL";"3773493520";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,243253;-45,846214;2022;"NZL";"3773518372";"iNaturalist";65
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,888904;-37,20222;2022;"NZL";"3773644764";"iNaturalist";269
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,616338;-43,66041;2022;"NZL";"3773686490";"iNaturalist";16
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,708061;-36,792149;2022;"NZL";"3773793237";"iNaturalist";17
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,227753;-43,229237;2021;"NZL";"3013858291";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,660255;-43,576042;2021;"NZL";"3018053007";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,780161;-36,860838;2021;"NZL";"3018081622";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,958469;-35,213624;2021;"NZL";"3031596192";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,540395;-45,843725;2021;"NZL";"3031688216";"iNaturalist";116
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,028338;-40,956964;2021;"NZL";"3031726100";"iNaturalist";16
